	0
1579	0.0047905203
1580	0.004559813
1581	0.00511291
1582	0.0047781663
1583	0.0057265265
1584	0.0051271906
1585	0.0049533243
1586	0.0053743413
1587	0.0051139547
1588	0.004888598
1589	0.004876583
1590	0.0048719957
1591	0.0048143775
1592	0.0046882434
1593	0.004619644
1594	0.0047556795
1595	0.004852063
1596	0.004805483
1597	0.004996932
1598	0.005097096
1599	0.0049789613
1600	0.005222249
1601	0.00514998
1602	0.004890681
1603	0.0049864
1604	0.0053346027
1605	0.0053112227
1606	0.0049960827
1607	0.0051773293
1608	0.004847056
1609	0.0052815573
1610	0.0053654807
1611	0.005094219
1612	0.005536163
1613	0.005239011
1614	0.0052039
1615	0.0050802557
1616	0.004995904
1617	0.0049554324
1618	0.005041668
1619	0.005134144
1620	0.004749715
1621	0.004692114
1622	0.004793797
1623	0.0048386753
1624	0.0050418773
1625	0.005068142
1626	0.0049011027
1627	0.0049088113
1628	0.004832867
1629	0.0051923785
1630	0.0048588756
1631	0.0049556345
1632	0.0048278896
1633	0.004733078
1634	0.0046962975
1635	0.004496588
1636	0.0047291117
1637	0.0048946543
1638	0.0049239257
1639	0.005064614
1640	0.004864326
1641	0.0047776364
1642	0.004939444
1643	0.004772939
1644	0.0048139268
1645	0.0044304896
1646	0.004742301
1647	0.0049083577
1648	0.004982954
1649	0.004983488
1650	0.0050846664
1651	0.005199644
1652	0.005165948
1653	0.0052437074
1654	0.004729161
1655	0.0049061924
1656	0.0049078856
1657	0.004762966
1658	0.0049679987
1659	0.0050557256
1660	0.004901679
1661	0.005018997
1662	0.0049300333
1663	0.0049096537
1664	0.0046837116
1665	0.0046542194
1666	0.0047102775
1667	0.004823322
1668	0.0054661147
1669	0.0052273814
1670	0.0055636675
1671	0.005893492
1672	0.0053926664
1673	0.0051473966
1674	0.005482843
1675	0.005084812
1676	0.0047979155
1677	0.004813318
1678	0.0048420373
1679	0.0045305705
1680	0.004809105
1681	0.0047891205
1682	0.004664679
1683	0.004676167
1684	0.004630436
1685	0.0043119444
1686	0.004518764
1687	0.004808235
1688	0.004808539
1689	0.0053022928
1690	0.005233058
1691	0.0052750604
1692	0.0051127737
1693	0.0053184577
1694	0.005412855
1695	0.005031324
1696	0.0047806073
1697	0.005200961
1698	0.0049085794
1699	0.0050630886
1700	0.0050966674
1701	0.004956984
1702	0.005112201
1703	0.004710938
1704	0.0047207344
1705	0.004519916
1706	0.004758527
1707	0.0050267577
1708	0.005722477
1709	0.0054174294
1710	0.005773285
1711	0.0050242855
1712	0.0051186513
1713	0.0050748913
1714	0.0050049955
1715	0.0047548204
1716	0.0055116494
1717	0.004808705
1718	0.0046739355
1719	0.0048728427
1720	0.0045969584
1721	0.0050233514
1722	0.0056529734
1723	0.005018867
1724	0.00529235
1725	0.00535373
1726	0.0051251254
1727	0.0050816797
1728	0.0052506896
1729	0.004821952
1730	0.0047723893
1731	0.0046761846
1732	0.005093008
1733	0.004892964
1734	0.005000217
1735	0.0048456574
1736	0.0048226337
1737	0.00479123
1738	0.004805997
1739	0.0046582464
1740	0.0048600947
1741	0.005092073
1742	0.0050197635
1743	0.0052108206
1744	0.005514132
1745	0.005512854
1746	0.005502477
1747	0.005367564
1748	0.0052812323
1749	0.0057543535
1750	0.0057497257
1751	0.0066325245
1752	0.0066673756
1753	0.006279864
1754	0.0074247806
1755	0.0074170204
1756	0.007939942
1757	0.0070548635
1758	0.006374007
1759	0.0061555514
1760	0.0060814954
1761	0.005805512
1762	0.005752301
1763	0.0060503604
1764	0.0058398964
1765	0.0060102744
1766	0.005625842
1767	0.0055300393
1768	0.0054310956
1769	0.0052896165
1770	0.0054679783
1771	0.005224525
1772	0.005581688
1773	0.005434749
1774	0.005475711
1775	0.0057010055
1776	0.0055829203
1777	0.005403841
1778	0.005934307
1779	0.005761712
1780	0.005580577
1781	0.0056552757
1782	0.005473069
1783	0.0070859245
1784	0.006387364
1785	0.006789931
1786	0.007211662
1787	0.0071897586
1788	0.0068753352
1789	0.0059392024
1790	0.005947707
1791	0.0058071865
1792	0.005562172
1793	0.0053614406
1794	0.005418441
1795	0.005587347
1796	0.005322825
1797	0.00553493
1798	0.0051271976
1799	0.0047414377
1800	0.004893574
1801	0.0053302906
1802	0.0046825656
1803	0.004981013
1804	0.005053567
1805	0.0054398095
1806	0.0050048353
1807	0.004890263
1808	0.0045052995
1809	0.0049471697
1810	0.004284174
1811	0.0045974175
1812	0.004531487
1813	0.0051043406
1814	0.0047901003
1815	0.0047647515
1816	0.005284495
1817	0.0051053385
1818	0.0051648095
1819	0.005333756
1820	0.0054006306
1821	0.0050410395
1822	0.0050131246
1823	0.004929756
1824	0.004697045
1825	0.004660123
1826	0.0048045996
1827	0.0048429626
1828	0.0048182495
1829	0.0045808963
1830	0.0049631987
1831	0.0048936144
1832	0.004900202
1833	0.004637138
1834	0.0048438944
1835	0.0048550065
1836	0.0047784187
1837	0.0047187014
1838	0.0047672438
1839	0.0048477743
1840	0.004829203
1841	0.004840195
1842	0.004875237
1843	0.0050622467
1844	0.0050285915
1845	0.0048260977
1846	0.004707415
1847	0.00500221
1848	0.0051081
1849	0.0051689874
1850	0.005052545
1851	0.0050559817
1852	0.0051973243
1853	0.0050928816
1854	0.005059473
1855	0.0051152147
1856	0.0048890836
1857	0.005187531
1858	0.0047378046
1859	0.004798089
1860	0.0052899313
1861	0.0050560064
1862	0.005017709
1863	0.005187776
1864	0.0052839373
1865	0.005609729
1866	0.006111853
1867	0.0060163457
1868	0.0054823197
1869	0.0056997007
1870	0.0055782665
1871	0.004889041
1872	0.0053614685
1873	0.005581971
1874	0.0055648386
1875	0.0058642263
1876	0.0065078354
1877	0.005965851
1878	0.005895659
1879	0.004962217
1880	0.0048232786
1881	0.0045233816
1882	0.0045430646
1883	0.004641178
1884	0.004622438
1885	0.0048620566
1886	0.0047872365
1887	0.0047333003
1888	0.0049638324
1889	0.0049537746
1890	0.0054727155
1891	0.005396438
1892	0.0052663367
1893	0.0054283445
1894	0.005235339
1895	0.0056628743
1896	0.0053743855
1897	0.0055509927
1898	0.0052134255
1899	0.0054411944
1900	0.006272156
1901	0.0055880537
1902	0.005622262
1903	0.0057433015
1904	0.0058089606
1905	0.00540632
1906	0.005518917
1907	0.0056646727
1908	0.0056749517
1909	0.0071682436
1910	0.005772887
1911	0.006504757
1912	0.0077052256
1913	0.0061402144
1914	0.0060992176
1915	0.0060589416
1916	0.0053026085
1917	0.0054123756
1918	0.0049816705
1919	0.005118264
1920	0.005206365
1921	0.0051069474
1922	0.0051663877
1923	0.005251328
1924	0.0052846707
1925	0.0052827178
1926	0.0049084993
1927	0.0052811443
1928	0.00483671
1929	0.005034051
1930	0.0053410893
1931	0.004960272
1932	0.0055129244
1933	0.0055425493
1934	0.0059300624
1935	0.0053353235
1936	0.005353768
1937	0.005455223
1938	0.0053605745
1939	0.00515685
1940	0.00519133
1941	0.0053840373
1942	0.00498772
1943	0.0050978204
1944	0.0055204453
1945	0.005435492
1946	0.005194022
1947	0.0059531964
1948	0.0053375163
1949	0.0054468676
1950	0.0052070944
1951	0.0050469507
1952	0.004791387
1953	0.0046734866
1954	0.0049340427
1955	0.0047407867
1956	0.0049508065
1957	0.004995945
1958	0.0050684204
1959	0.005069469
1960	0.005129624
1961	0.004944875
1962	0.005054277
1963	0.0050903223
1964	0.0050148075
1965	0.005186514
1966	0.0052861925
1967	0.0059489915
1968	0.005788846
1969	0.008119038
1970	0.005972444
1971	0.005694177
1972	0.0054739635
1973	0.0050890245
1974	0.0050080204
1975	0.005005933
1976	0.0047143567
1977	0.004765585
1978	0.00488522
1979	0.004444302
1980	0.0045723133
1981	0.0047715106
1982	0.0045337235
1983	0.0048499955
1984	0.0049406933
1985	0.005144177
1986	0.00483937
1987	0.005363606
1988	0.00494828
1989	0.005003087
1990	0.005306669
1991	0.005323513
1992	0.0052776732
1993	0.005429933
1994	0.005645397
1995	0.005674163
1996	0.005812591
1997	0.0056403344
1998	0.0059745815
1999	0.0059103193
2000	0.0063011665
2001	0.0061519784
2002	0.0071077296
2003	0.0067979884
2004	0.0067679705
2005	0.0068319836
2006	0.007152642
2007	0.006859083
2008	0.006743091
2009	0.0068109967
2010	0.006784627
2011	0.0068864003
2012	0.0072350763
2013	0.0065095564
2014	0.006130962
2015	0.0061730603
2016	0.0059719747
2017	0.0063303267
2018	0.0064362483
2019	0.0058379965
2020	0.006650276
2021	0.005785843
2022	0.0055820085
2023	0.005445467
2024	0.0057381084
2025	0.005997965
2026	0.005100593
2027	0.0052560633
2028	0.0051594693
2029	0.0044966023
2030	0.004475209
2031	0.0045477254
2032	0.0046212077
2033	0.0047466718
2034	0.0049932515
2035	0.0050551724
2036	0.005180253
2037	0.0054922733
2038	0.0053709443
2039	0.00526674
2040	0.005542201
2041	0.0054035415
2042	0.005930637
2043	0.0060833646
2044	0.0059308363
2045	0.0058616092
2046	0.0067171045
2047	0.006514294
2048	0.0067036194
2049	0.0063912803
2050	0.0059709614
2051	0.0056957044
2052	0.006262603
2053	0.0055805603
2054	0.005832647
2055	0.005913703
2056	0.0060217585
2057	0.0055521578
2058	0.0054596816
2059	0.0055680545
2060	0.0052549103
2061	0.0055302093
2062	0.0051426655
2063	0.005506645
2064	0.0056028743
2065	0.00578718
2066	0.006162888
2067	0.0065370267
2068	0.0070925523
2069	0.007400857
2070	0.007620021
2071	0.007126973
2072	0.0068381056
2073	0.0071682995
2074	0.0072052535
2075	0.0069415206
2076	0.006822509
2077	0.007315979
2078	0.006742896
2079	0.0063973553
2080	0.006438107
2081	0.006139172
2082	0.0065652924
2083	0.0072790794
2084	0.006877495
2085	0.0067416057
2086	0.007031316
2087	0.006856167
2088	0.0075001856
2089	0.006592114
2090	0.006475229
2091	0.005828351
2092	0.005722416
2093	0.0056490777
2094	0.005559745
2095	0.005835424
2096	0.006269171
2097	0.0062912437
2098	0.006452283
2099	0.00796081
2100	0.0064628352
2101	0.006586716
2102	0.0064425953
2103	0.006482328
2104	0.007900235
2105	0.0074023893
2106	0.006767188
2107	0.0064379876
2108	0.0063076746
2109	0.006287053
2110	0.0062432745
2111	0.005946112
2112	0.0061316513
2113	0.005914281
2114	0.0059776893
2115	0.0064084847
2116	0.0061773676
2117	0.006258006
2118	0.006282961
2119	0.006790826
2120	0.0069930693
2121	0.006622179
2122	0.009460447
2123	0.0070202295
2124	0.0060931705
2125	0.005844148
2126	0.0051380876
2127	0.0050356314
2128	0.0045977677
2129	0.0047560437
2130	0.0046599703
2131	0.0046949284
2132	0.0049674646
2133	0.005096009
2134	0.005247765
2135	0.005314765
2136	0.0055049215
2137	0.005125552
2138	0.005298092
2139	0.0054070405
2140	0.005277901
2141	0.005492111
2142	0.005798499
2143	0.005725481
2144	0.007601937
2145	0.005707333
2146	0.006061214
2147	0.0056115603
2148	0.005253665
2149	0.005469844
2150	0.004991314
2151	0.0051860316
2152	0.0052216533
2153	0.0050262148
2154	0.0052363593
2155	0.005391574
2156	0.0055745924
2157	0.0057225125
2158	0.005793824
2159	0.007899977
2160	0.0057223225
2161	0.006724918
2162	0.0062042205
2163	0.005817134
2164	0.006786396
2165	0.0051975874
2166	0.005173874
2167	0.0049503944
2168	0.0049488954
2169	0.0045815073
2170	0.004852116
2171	0.0047570523
2172	0.0046952358
2173	0.0045201974
2174	0.0048644757
2175	0.0047225403
2176	0.0047939788
2177	0.0049804677
2178	0.0047737276
2179	0.004741106
2180	0.0051754965
2181	0.0050773504
2182	0.0050242674
2183	0.005055196
2184	0.0052442523
2185	0.00496504
2186	0.005365718
2187	0.0050642444
2188	0.005260435
2189	0.0051438147
2190	0.0051590493
2191	0.005437132
2192	0.004795489
2193	0.0054217177
2194	0.0051132217
2195	0.004895573
2196	0.004949687
2197	0.005310393
2198	0.005083543
2199	0.005920599
2200	0.0063606473
2201	0.006739583
2202	0.010725126
2203	0.009729544
2204	0.006539814
2205	0.00610757
2206	0.0058190515
2207	0.0057178074
2208	0.005065644
2209	0.0049836775
2210	0.004885258
2211	0.004634056
2212	0.004513439
2213	0.004449047
2214	0.004443865
2215	0.004614077
2216	0.0049325973
2217	0.005172422
2218	0.005655293
2219	0.0092124455
2220	0.006106346
2221	0.0057796966
2222	0.0055772755
2223	0.0051178904
2224	0.004853617
2225	0.004799094
2226	0.0045591076
2227	0.0045053107
2228	0.0047725136
2229	0.004574276
2230	0.004895567
2231	0.0050069904
2232	0.004648884
2233	0.0047286046
2234	0.0048343325
2235	0.0048799794
2236	0.0048642256
2237	0.005139121
2238	0.0051653916
2239	0.0051433654
2240	0.005558325
2241	0.005407054
2242	0.0057838294
2243	0.0062831948
2244	0.0057428726
2245	0.0056189075
2246	0.0057200897
2247	0.005453754
2248	0.0050650407
2249	0.005305926
2250	0.004877741
2251	0.004995883
2252	0.0052767936
2253	0.005067941
2254	0.004874461
2255	0.005565895
2256	0.0055265096
2257	0.0057566855
2258	0.0066016363
2259	0.007288155
2260	0.0074967397
2261	0.011698147
2262	0.0074731526
2263	0.007985992
2264	0.007910352
2265	0.0058704866
2266	0.0060172807
2267	0.005113342
2268	0.0050248695
2269	0.0055265008
2270	0.0055511743
2271	0.008595304
2272	0.0055335937
2273	0.0059616957
2274	0.005811288
2275	0.0056176195
2276	0.0053576306
2277	0.00488925
2278	0.0050762272
2279	0.0047412477
2280	0.004813282
2281	0.005274805
2282	0.00563315
2283	0.0051453505
2284	0.00614346
2285	0.0050326325
2286	0.0050049415
2287	0.0046567284
2288	0.0046552094
2289	0.0047106417
2290	0.004328435
2291	0.004507707
2292	0.0044460096
2293	0.004658307
2294	0.0048563443
2295	0.00491148
2296	0.0047510657
2297	0.00505393
2298	0.0048212204
2299	0.0047233133
2300	0.005103828
2301	0.004896667
2302	0.0047438275
2303	0.0049045314
2304	0.0047702445
2305	0.0051663565
2306	0.0051831286
2307	0.0052793957
2308	0.004881621
2309	0.005286863
2310	0.005568799
2311	0.0053824596
2312	0.005980981
2313	0.0054041045
2314	0.0055358224
2315	0.005412818
2316	0.005379093
2317	0.0051147453
2318	0.00587178
2319	0.0054360004
2320	0.005404585
2321	0.0051248493
2322	0.0050129555
2323	0.005006994
2324	0.0054454003
2325	0.0059359386
2326	0.0065512527
2327	0.00871663
2328	0.0070732757
2329	0.0067269336
2330	0.0065410053
2331	0.0063737216
2332	0.006161983
2333	0.0067465734
2334	0.0059800334
2335	0.0055692643
2336	0.0063877665
2337	0.005508084
2338	0.006407084
2339	0.0059341295
2340	0.0057598716
2341	0.0054472545
2342	0.005383442
2343	0.0054664062
2344	0.005598789
2345	0.005829066
2346	0.0064268224
2347	0.0062227603
2348	0.0062189735
2349	0.0062930575
2350	0.005886266
2351	0.0051099183
2352	0.004923282
2353	0.004574572
2354	0.0044699754
2355	0.00494545
2356	0.0048174607
2357	0.005218705
2358	0.00530795
2359	0.005679756
2360	0.0057381126
2361	0.006106387
2362	0.006604516
2363	0.009620868
2364	0.007116153
2365	0.007881617
2366	0.008231245
2367	0.015394039
2368	0.010116458
2369	0.0101647265
2370	0.0092876125
2371	0.008108447
2372	0.0072183907
2373	0.006780459
2374	0.006066502
2375	0.0056607896
2376	0.005785779
2377	0.005797793
2378	0.006765375
2379	0.005820295
2380	0.005699606
2381	0.0070767533
2382	0.0053452384
2383	0.0052854144
2384	0.0051708883
2385	0.0052084476
2386	0.0052785007
2387	0.0056670024
2388	0.0051904153
2389	0.005379482
2390	0.0052637914
2391	0.004980737
2392	0.005491058
2393	0.005044964
2394	0.0047251093
2395	0.0046240552
2396	0.004186471
2397	0.0042992197
2398	0.004391689
2399	0.004807385
2400	0.0046002306
2401	0.004763269
2402	0.004956874
2403	0.0053326604
2404	0.0049308813
2405	0.004932695
2406	0.0058408063
2407	0.005765019
2408	0.005316257
2409	0.005096093
2410	0.005475617
2411	0.004969527
2412	0.0049711782
2413	0.0049933176
2414	0.004752902
2415	0.004764572
2416	0.0050233193
2417	0.0046550557
2418	0.0049797697
2419	0.004708749
2420	0.004982592
2421	0.0052041765
2422	0.00506792
2423	0.0048018596
2424	0.005000829
2425	0.0045750644
2426	0.004669979
2427	0.0048534116
2428	0.0049198503
2429	0.004873697
2430	0.0048559536
2431	0.0047834725
2432	0.005028185
2433	0.0048839133
2434	0.0047857156
2435	0.004777125
2436	0.004895037
2437	0.004693128
2438	0.0047734985
2439	0.0049839183
2440	0.004851698
2441	0.004842166
2442	0.005299505
2443	0.0048329197
2444	0.0049689086
2445	0.0049378686
2446	0.0050543104
2447	0.004938136
2448	0.0047956295
2449	0.0048862714
2450	0.0047821947
2451	0.004973004
2452	0.0045912066
2453	0.004920756
2454	0.004942105
2455	0.0048559317
2456	0.0049796244
2457	0.0048547033
2458	0.0049999026
2459	0.0048621832
2460	0.0050142454
2461	0.0048244083
2462	0.0047098193
2463	0.0047543487
2464	0.005142777
2465	0.0048601506
2466	0.004868989
2467	0.005103371
2468	0.0048520565
2469	0.004880553
2470	0.0051830737
2471	0.0049435813
2472	0.0047634095
2473	0.004621731
2474	0.0048814886
2475	0.0044247042
2476	0.0043162275
2477	0.0046963133
2478	0.0045112204
2479	0.004600778
2480	0.004834309
2481	0.0048426576
2482	0.0046362295
2483	0.004873844
2484	0.004789627
2485	0.0047932537
2486	0.0046343775
2487	0.004736894
2488	0.00474842
2489	0.0047750995
2490	0.004787395
2491	0.004888025
2492	0.0049049775
2493	0.005152228
2494	0.0051753474
2495	0.005008599
2496	0.0049146684
2497	0.004943719
2498	0.004893299
2499	0.0047481805
2500	0.0045996914
2501	0.0049996274
2502	0.0048286067
2503	0.0053985463
2504	0.005355136
2505	0.005616431
2506	0.0055253943
2507	0.0058248104
2508	0.005492124
2509	0.005507505
2510	0.0055795927
2511	0.005134552
2512	0.0052334866
2513	0.0052790726
2514	0.005121113
2515	0.0053832056
2516	0.0051510343
2517	0.005442559
2518	0.0049457466
2519	0.0052430844
2520	0.0050626164
2521	0.004412883
2522	0.0044535063
2523	0.0039816434
2524	0.0041907206
2525	0.0045102146
2526	0.004624619
2527	0.005705402
2528	0.005853261
2529	0.0056842156
2530	0.0072059985
2531	0.00555072
2532	0.0056340126
2533	0.0071953423
2534	0.0055663725
2535	0.005640211
2536	0.006213789
2537	0.005395038
2538	0.0051619504
2539	0.00526507
2540	0.005193225
2541	0.006539171
2542	0.0054417886
2543	0.005156936
2544	0.005238481
2545	0.0050488357
2546	0.004828335
2547	0.004833893
2548	0.0050535793
2549	0.006602939
2550	0.0051482357
2551	0.005820564
2552	0.0065290714
2553	0.0061522345
2554	0.008514162
2555	0.0070844805
2556	0.008550436
2557	0.007956532
2558	0.0075879837
2559	0.0071901805
2560	0.0060645593
2561	0.006029604
2562	0.006179996
2563	0.005752408
2564	0.0056369468
2565	0.0060769124
2566	0.005604975
2567	0.005488656
2568	0.0061000567
2569	0.0059390636
2570	0.006069851
2571	0.0070208004
2572	0.0059920107
2573	0.0060676476
2574	0.006336909
2575	0.0061461055
2576	0.0062807705
2577	0.008753792
2578	0.0069440724
2579	0.0062821102
2580	0.0063076075
2581	0.006279242
2582	0.0076279594
2583	0.0061932383
2584	0.0059208022
2585	0.0058055595
2586	0.00635242
2587	0.0074076615
2588	0.0071119056
2589	0.0056931153
2590	0.0052632666
2591	0.005169575
2592	0.0051234476
2593	0.005230535
2594	0.005256337
2595	0.0055127568
2596	0.0057639983
2597	0.007332052
2598	0.006720706
2599	0.0060232608
2600	0.0064981137
2601	0.005622416
2602	0.0056964112
2603	0.006091073
2604	0.0052732257
2605	0.0051649082
2606	0.0048658196
2607	0.005079761
2608	0.004899379
2609	0.0048991055
2610	0.005050681
2611	0.0049598254
2612	0.005117066
2613	0.0056167096
2614	0.0056773876
2615	0.0063761515
2616	0.0074129812
2617	0.008919772
2618	0.006898362
2619	0.007526094
2620	0.006255829
2621	0.006264196
2622	0.005784453
2623	0.0061997306
2624	0.005650751
2625	0.005758976
2626	0.006263801
2627	0.005565468
2628	0.0061296127
2629	0.0056822295
2630	0.005299053
2631	0.005374633
2632	0.0053228047
2633	0.0052298717
2634	0.005125663
2635	0.005130926
2636	0.0050955573
2637	0.005046326
2638	0.0052259993
2639	0.005312324
2640	0.0052739847
2641	0.0063240416
2642	0.005571725
2643	0.0055332584
2644	0.005280167
2645	0.004963197
2646	0.005103294
2647	0.005168483
2648	0.004881882
2649	0.0051741917
2650	0.005307624
2651	0.0050343573
2652	0.0057151914
2653	0.005433889
2654	0.0055801626
2655	0.006149099
2656	0.0054064756
2657	0.0057508964
2658	0.0053087226
2659	0.005291627
2660	0.0053252745
2661	0.005617456
2662	0.005772205
2663	0.006272575
2664	0.006462419
2665	0.0064909356
2666	0.0057524918
2667	0.0050792648
2668	0.0049218675
2669	0.0044057025
2670	0.004374695
2671	0.0043179793
2672	0.0041259057
2673	0.004647222
2674	0.00459033
2675	0.0046439343
2676	0.004525277
2677	0.0047288276
2678	0.004696347
2679	0.0052271327
2680	0.0055002933
2681	0.0059989933
2682	0.006193106
2683	0.006096389
2684	0.005821037
2685	0.00542902
2686	0.005386214
2687	0.0077617327
2688	0.005215477
2689	0.0050205756
2690	0.0048684143
2691	0.004796202
2692	0.0047716126
2693	0.0050698053
2694	0.00522104
2695	0.0055158185
2696	0.0054749823
2697	0.0056458917
2698	0.005955565
2699	0.006076799
2700	0.006146841
2701	0.0059580533
2702	0.005881523
2703	0.0057441643
2704	0.0051876614
2705	0.005420796
2706	0.0052786563
2707	0.005318575
2708	0.0052188486
2709	0.0052094855
2710	0.0056956257
2711	0.006095169
2712	0.0058563277
2713	0.0076121655
2714	0.0057763373
2715	0.0057268487
2716	0.006075041
2717	0.005871404
2718	0.006292782
2719	0.005334193
2720	0.0051427786
2721	0.004795601
2722	0.0049385233
2723	0.004907517
2724	0.0049256114
2725	0.005133186
2726	0.0051136874
2727	0.005140679
2728	0.0050696414
2729	0.0054080808
2730	0.0054328474
2731	0.00541223
2732	0.0056678345
2733	0.0055726953
2734	0.005287058
2735	0.005282553
2736	0.0050752577
2737	0.0054228324
2738	0.0055197617
2739	0.005514171
2740	0.005129639
2741	0.0050835386
2742	0.005114301
2743	0.0047857934
2744	0.0054669008
2745	0.0055438946
2746	0.005544373
2747	0.0055749156
2748	0.005767024
2749	0.00550358
2750	0.005439302
2751	0.0051507764
2752	0.005368066
2753	0.0051854625
2754	0.005079832
2755	0.0052476153
2756	0.0047967616
2757	0.00499985
2758	0.004648884
2759	0.005152516
2760	0.0047213202
2761	0.0046156636
2762	0.0051960517
2763	0.0055044116
2764	0.00554293
2765	0.0053008427
2766	0.005491782
2767	0.0051945876
2768	0.005317824
2769	0.005347199
2770	0.0065894825
2771	0.005895149
2772	0.0069387956
2773	0.005966631
2774	0.005724809
2775	0.005256434
2776	0.0055513512
2777	0.0049909996
2778	0.004981465
2779	0.0052339053
2780	0.005170107
2781	0.0052174274
2782	0.0053367177
2783	0.0053465674
2784	0.0052009877
2785	0.0058779875
2786	0.0050858823
2787	0.005334441
2788	0.005528113
2789	0.005159175
2790	0.005354341
2791	0.0052550463
2792	0.0052139647
2793	0.005372371
2794	0.005182067
2795	0.0051233387
2796	0.005079302
2797	0.0051885936
2798	0.005585059
2799	0.0054288567
2800	0.005433994
2801	0.005622166
2802	0.005871365
2803	0.0056566168
2804	0.0053679403
2805	0.005709541
2806	0.0058475174
2807	0.0055522006
2808	0.005780608
2809	0.00581873
2810	0.005270108
2811	0.0054178443
2812	0.0053316597
2813	0.0056135077
2814	0.0056549916
2815	0.0055121193
2816	0.0055563003
2817	0.0057348227
2818	0.0054958817
2819	0.005448902
2820	0.0053313663
2821	0.0052899607
2822	0.0050741243
2823	0.004993722
2824	0.004921975
2825	0.005051999
2826	0.0048823766
2827	0.0050929813
2828	0.0048586885
2829	0.004568368
2830	0.0047844173
2831	0.0048964275
2832	0.0049605053
2833	0.004963567
2834	0.00487324
2835	0.004781065
2836	0.004869161
2837	0.004846098
2838	0.00465341
2839	0.004858472
2840	0.004862572
2841	0.0047769286
2842	0.0050687073
2843	0.005068412
2844	0.0050117564
2845	0.005090352
2846	0.005505314
2847	0.0056836763
2848	0.0059634233
2849	0.005803773
2850	0.006203086
2851	0.0058146277
2852	0.005596734
2853	0.00512557
2854	0.005143044
2855	0.0049213637
2856	0.0055056987
2857	0.005567857
2858	0.005569758
2859	0.0067935744
2860	0.0070602624
2861	0.0064559025
2862	0.006524279
2863	0.0063198344
2864	0.0057966234
2865	0.00608509
2866	0.0058632754
2867	0.006424563
2868	0.0065084733
2869	0.0064411163
2870	0.0058034267
2871	0.0058906614
2872	0.0058130017
2873	0.0054928777
2874	0.0053876396
2875	0.005250142
2876	0.005217781
2877	0.0049439827
2878	0.005081013
2879	0.0051965555
2880	0.0049145846
2881	0.005343967
2882	0.0054288125
2883	0.0054157185
2884	0.0049212626
2885	0.0050614076
2886	0.005546359
2887	0.005234136
2888	0.0051936363
2889	0.0051488215
2890	0.005050501
2891	0.004995888
2892	0.0049763676
2893	0.0048273597
2894	0.0047896933
2895	0.004818124
2896	0.0048408057
2897	0.0046976376
2898	0.005026974
2899	0.0050948886
2900	0.0051161284
2901	0.005019766
2902	0.005371798
2903	0.0051855766
2904	0.005653451
2905	0.005041212
2906	0.0049946457
2907	0.004956074
2908	0.0048102303
2909	0.0050712656
2910	0.004878098
2911	0.0054058153
2912	0.005099828
2913	0.0051177815
2914	0.005148852
2915	0.0050459187
2916	0.0050633773
2917	0.0052991873
2918	0.0051188422
2919	0.0050798682
2920	0.0052148253
2921	0.0053143594
2922	0.0053849886
2923	0.0068460843
2924	0.005370197
2925	0.0052844537
2926	0.005041411
2927	0.0048164823
2928	0.0047756843
2929	0.0046835383
2930	0.004997588
2931	0.0050055054
2932	0.0049500326
2933	0.0061604846
2934	0.005177333
2935	0.005777106
2936	0.005898189
2937	0.005550846
2938	0.007762816
2939	0.006255082
2940	0.005463
2941	0.005322678
2942	0.005094894
2943	0.0054167984
2944	0.0055385977
2945	0.0060431994
2946	0.007457981
2947	0.0063517913
2948	0.007615806
2949	0.007792875
2950	0.006502783
2951	0.0065800115
2952	0.0064289356
2953	0.006033714
2954	0.0081732245
2955	0.0060306573
2956	0.0060644625
2957	0.0062944638
2958	0.007038272
2959	0.0064952625
2960	0.0075542293
2961	0.00703769
2962	0.006859444
2963	0.0067298273
2964	0.006507991
2965	0.0067157256
2966	0.0067955717
2967	0.0066141477
2968	0.0068858084
2969	0.0062288838
2970	0.0067637702
2971	0.0067174803
2972	0.0071581877
2973	0.008574687
2974	0.007967384
2975	0.009164815
2976	0.008239189
2977	0.007589536
2978	0.0069246767
2979	0.0067246854
2980	0.0066554584
2981	0.006669728
2982	0.007720734
2983	0.007906387
2984	0.008532455
2985	0.006667015
2986	0.0061853873
2987	0.0063236402
2988	0.0056981365
2989	0.0056484453
2990	0.006333259
2991	0.005811362
2992	0.0064417436
2993	0.0071423166
2994	0.008442012
2995	0.007031456
2996	0.009221563
2997	0.00697284
2998	0.00608602
2999	0.0060761087
3000	0.006051368
3001	0.0062937792
3002	0.0059294854
3003	0.006516109
3004	0.00543176
3005	0.005315339
3006	0.0052562095
3007	0.0052096257
3008	0.0054633934
3009	0.0054587293
3010	0.0062501947
3011	0.0055670273
3012	0.005810146
3013	0.0059169903
3014	0.00628686
3015	0.0065400833
3016	0.0061047054
3017	0.0063920263
3018	0.006695799
3019	0.0070287543
3020	0.006177731
3021	0.006056114
3022	0.0054843556
3023	0.0053100353
3024	0.005251402
3025	0.0052629886
3026	0.0058223098
3027	0.0057503763
3028	0.009410665
3029	0.006023526
3030	0.0064934995
3031	0.0067908484
3032	0.006171544
3033	0.0055226586
3034	0.005729986
3035	0.005458859
3036	0.005433931
3037	0.0055330074
3038	0.005479535
3039	0.0056287535
3040	0.005856567
3041	0.0056846663
3042	0.0061489255
3043	0.005240742
