	0
1579	0.007056371
1580	0.0066781333
1581	0.0062278686
1582	0.006048767
1583	0.0060178232
1584	0.0058786804
1585	0.006076802
1586	0.005716349
1587	0.005564869
1588	0.005525913
1589	0.0054655024
1590	0.0053311842
1591	0.0053229444
1592	0.0054086726
1593	0.005289291
1594	0.005514513
1595	0.005274214
1596	0.0049526365
1597	0.0051909685
1598	0.005418864
1599	0.005436133
1600	0.005715242
1601	0.0062260497
1602	0.005529057
1603	0.005846249
1604	0.006352369
1605	0.0058953864
1606	0.005392706
1607	0.005549461
1608	0.0057621524
1609	0.00576852
1610	0.005786799
1611	0.0060739904
1612	0.006795303
1613	0.006035344
1614	0.0060379123
1615	0.0060291
1616	0.0059471847
1617	0.0061790906
1618	0.0063346047
1619	0.005815618
1620	0.0054740785
1621	0.0053130114
1622	0.005708523
1623	0.0055500823
1624	0.005028056
1625	0.005453583
1626	0.0051439824
1627	0.005320298
1628	0.00548713
1629	0.0055241184
1630	0.0055171987
1631	0.005705343
1632	0.0054376973
1633	0.005287947
1634	0.0052537196
1635	0.0055243317
1636	0.005468101
1637	0.0055039227
1638	0.0057860194
1639	0.00599353
1640	0.0055090077
1641	0.0056155454
1642	0.0053453357
1643	0.005879202
1644	0.005637987
1645	0.0059191594
1646	0.0057431464
1647	0.005974267
1648	0.005910337
1649	0.005550231
1650	0.0054493127
1651	0.0052740965
1652	0.005007043
1653	0.0052287625
1654	0.0054101567
1655	0.00554574
1656	0.0054315566
1657	0.005617396
1658	0.0057024825
1659	0.0053093666
1660	0.005413108
1661	0.005385494
1662	0.005751201
1663	0.0061886683
1664	0.00672511
1665	0.0077699283
1666	0.008474559
1667	0.009115864
1668	0.009705545
1669	0.008090524
1670	0.008280893
1671	0.0064415997
1672	0.0065808035
1673	0.006692813
1674	0.006885891
1675	0.006722173
1676	0.0071627856
1677	0.006836994
1678	0.007058177
1679	0.0068870583
1680	0.0067069754
1681	0.007470452
1682	0.0064968057
1683	0.007099485
1684	0.0071552
1685	0.007237638
1686	0.00846127
1687	0.0074385526
1688	0.007861522
1689	0.007103934
1690	0.007326195
1691	0.0064463527
1692	0.0068587954
1693	0.0065739593
1694	0.0064540263
1695	0.006810515
1696	0.0069121383
1697	0.006496151
1698	0.007191324
1699	0.0065768017
1700	0.00642942
1701	0.0063947234
1702	0.006336027
1703	0.006466087
1704	0.005955861
1705	0.0062684924
1706	0.0056592347
1707	0.0057309093
1708	0.005821745
1709	0.006394026
1710	0.006501144
1711	0.0058313254
1712	0.0062106606
1713	0.005658663
1714	0.0055404007
1715	0.005824103
1716	0.0061898874
1717	0.0053800447
1718	0.005693171
1719	0.0059658
1720	0.005943368
1721	0.0061183767
1722	0.006205679
1723	0.0060746106
1724	0.0059303343
1725	0.0062045343
1726	0.006182163
1727	0.006526945
1728	0.006319352
1729	0.0065091737
1730	0.0069681043
1731	0.008143057
1732	0.008941293
1733	0.009540738
1734	0.008005222
1735	0.0075707193
1736	0.0069170925
1737	0.006247325
1738	0.006013578
1739	0.006030907
1740	0.0060946513
1741	0.0061047925
1742	0.0062344726
1743	0.006410029
1744	0.006089728
1745	0.0060969694
1746	0.0061010905
1747	0.006058314
1748	0.0061218585
1749	0.006384125
1750	0.006518713
1751	0.0066284374
1752	0.0068830485
1753	0.006339747
1754	0.005992512
1755	0.0059237657
1756	0.005984463
1757	0.006222456
1758	0.0058774548
1759	0.006051985
1760	0.0066560623
1761	0.0064734197
1762	0.006068565
1763	0.006220949
1764	0.005966249
1765	0.006094693
1766	0.005993006
1767	0.0061197625
1768	0.005626693
1769	0.005941581
1770	0.0056890557
1771	0.0056243213
1772	0.005740865
1773	0.0058496576
1774	0.006036571
1775	0.0056872433
1776	0.005820459
1777	0.005758073
1778	0.0061029587
1779	0.0058083767
1780	0.006070565
1781	0.006106505
1782	0.0060705733
1783	0.0062039387
1784	0.007941367
1785	0.007678899
1786	0.00747109
1787	0.006651638
1788	0.0062000193
1789	0.0063321544
1790	0.0065742196
1791	0.0064035216
1792	0.0061612763
1793	0.0060659745
1794	0.0059750034
1795	0.00586745
1796	0.005545768
1797	0.0057606883
1798	0.0056670643
1799	0.0058516376
1800	0.0056665484
1801	0.006118753
1802	0.0066939476
1803	0.007536173
1804	0.0072135595
1805	0.0074769496
1806	0.007068549
1807	0.0063790493
1808	0.005755293
1809	0.0059451284
1810	0.0060398853
1811	0.0061183274
1812	0.005839506
1813	0.0062542837
1814	0.005990823
1815	0.0058564856
1816	0.0059553483
1817	0.006066285
1818	0.0060570557
1819	0.006774015
1820	0.0060550384
1821	0.0061961673
1822	0.0059327893
1823	0.0058925143
1824	0.005972902
1825	0.0056697773
1826	0.005979364
1827	0.0058472315
1828	0.0060025565
1829	0.006001505
1830	0.0059785517
1831	0.0061739963
1832	0.006350208
1833	0.0061334698
1834	0.0066434573
1835	0.006724948
1836	0.006200334
1837	0.0064587086
1838	0.0062972773
1839	0.0059835445
1840	0.0064349277
1841	0.006213636
1842	0.005926567
1843	0.0062131984
1844	0.005849149
1845	0.005719237
1846	0.0058740033
1847	0.005939122
1848	0.0058803856
1849	0.0061583966
1850	0.005962861
1851	0.0061677266
1852	0.005891817
1853	0.006157565
1854	0.0060314266
1855	0.006126535
1856	0.0061192424
1857	0.006002996
1858	0.0062085306
1859	0.0060441587
1860	0.0063286414
1861	0.0060282736
1862	0.0057187537
1863	0.005919258
1864	0.005850746
1865	0.006205936
1866	0.006361968
1867	0.0071468093
1868	0.006499204
1869	0.006395888
1870	0.0067114444
1871	0.007149704
1872	0.007581428
1873	0.007584663
1874	0.0071629873
1875	0.007499283
1876	0.007850932
1877	0.006969389
1878	0.005823629
1879	0.0051970887
1880	0.0051471675
1881	0.0053829406
1882	0.005472753
1883	0.006004599
1884	0.0058863703
1885	0.0065722023
1886	0.00652599
1887	0.006658966
1888	0.0062803878
1889	0.006384305
1890	0.0062328493
1891	0.006538082
1892	0.006304692
1893	0.0064861164
1894	0.006265908
1895	0.005922521
1896	0.006632669
1897	0.006561095
1898	0.006999464
1899	0.0073655164
1900	0.007580031
1901	0.008573942
1902	0.007862617
1903	0.007901046
1904	0.007690829
1905	0.00772166
1906	0.0077712415
1907	0.0092948675
1908	0.0094913
1909	0.0107045015
1910	0.012368778
1911	0.009223883
1912	0.008088805
1913	0.0073520197
1914	0.008471036
1915	0.0072310204
1916	0.0066916943
1917	0.0060931365
1918	0.0061715962
1919	0.005599588
1920	0.005537983
1921	0.0058926996
1922	0.0056364993
1923	0.0057864385
1924	0.005606357
1925	0.0058994526
1926	0.0060181
1927	0.0057525598
1928	0.0056445543
1929	0.0058184657
1930	0.0058962693
1931	0.0062324507
1932	0.0064128
1933	0.006362345
1934	0.007429312
1935	0.006776913
1936	0.0072832243
1937	0.006914812
1938	0.007088328
1939	0.008040023
1940	0.0072494065
1941	0.006671421
1942	0.0064674113
1943	0.0064998665
1944	0.00590425
1945	0.0061565107
1946	0.0063414685
1947	0.008148821
1948	0.00651529
1949	0.0065808203
1950	0.0064848275
1951	0.006111884
1952	0.0055475864
1953	0.0056008967
1954	0.005918869
1955	0.005918567
1956	0.0055580605
1957	0.0062604845
1958	0.0059288675
1959	0.00559806
1960	0.005964449
1961	0.0057665724
1962	0.0061626467
1963	0.0062876986
1964	0.006023755
1965	0.00615274
1966	0.0060165296
1967	0.0055944957
1968	0.005684791
1969	0.00577548
1970	0.005662053
1971	0.0056846505
1972	0.0053357594
1973	0.0051326966
1974	0.005561537
1975	0.0055283615
1976	0.0052859355
1977	0.005211268
1978	0.0055243406
1979	0.005172471
1980	0.005323815
1981	0.005189291
1982	0.005373306
1983	0.005492392
1984	0.0057179434
1985	0.005977979
1986	0.005840276
1987	0.005950274
1988	0.0056225676
1989	0.0053582573
1990	0.005463345
1991	0.0055866707
1992	0.005911314
1993	0.0063639022
1994	0.006694782
1995	0.0065981243
1996	0.0068821427
1997	0.0065412996
1998	0.0060123745
1999	0.0059731007
2000	0.0054188245
2001	0.005313469
2002	0.004893505
2003	0.005174533
2004	0.005239906
2005	0.00541918
2006	0.0055818786
2007	0.005429129
2008	0.005856164
2009	0.0057574552
2010	0.005778373
2011	0.006231291
2012	0.006928593
2013	0.0063252486
2014	0.006778053
2015	0.0065551763
2016	0.006260963
2017	0.006102984
2018	0.005978248
2019	0.0061384253
2020	0.0071143494
2021	0.0058518094
2022	0.005578135
2023	0.0055975784
2024	0.00551053
2025	0.00577654
2026	0.006000486
2027	0.006327626
2028	0.0059974804
2029	0.011009134
2030	0.0066200914
2031	0.006704795
2032	0.00676848
2033	0.0061930316
2034	0.0060594627
2035	0.0059800316
2036	0.005547259
2037	0.0060453126
2038	0.0054528243
2039	0.005650783
2040	0.005787744
2041	0.0058976435
2042	0.005963075
2043	0.006407612
2044	0.0068906015
2045	0.00688761
2046	0.0065281685
2047	0.0063030124
2048	0.006186086
2049	0.0064557525
2050	0.0068288986
2051	0.0061079757
2052	0.0055637467
2053	0.005608597
2054	0.00575513
2055	0.005486255
2056	0.005842489
2057	0.0059281653
2058	0.0058775675
2059	0.0057464815
2060	0.005745138
2061	0.0058703613
2062	0.0057716193
2063	0.005732222
2064	0.0059045674
2065	0.0061848247
2066	0.0062181065
2067	0.006917402
2068	0.0078029525
2069	0.0072984416
2070	0.007552291
2071	0.008245263
2072	0.0071896855
2073	0.0071894387
2074	0.0069890646
2075	0.0073675364
2076	0.0068697394
2077	0.0069433097
2078	0.00663083
2079	0.0069602383
2080	0.0071278643
2081	0.0068192747
2082	0.00704592
2083	0.0074927965
2084	0.007405303
2085	0.0072817495
2086	0.006933113
2087	0.007019073
2088	0.009105165
2089	0.0075291237
2090	0.0067381896
2091	0.006651548
2092	0.0064259404
2093	0.005872027
2094	0.006155453
2095	0.0058098314
2096	0.005577773
2097	0.0059797205
2098	0.005902674
2099	0.0062379166
2100	0.0056071067
2101	0.0060396786
2102	0.0057756286
2103	0.0055700336
2104	0.005977828
2105	0.0057916045
2106	0.0056098066
2107	0.005468905
2108	0.005675908
2109	0.005520419
2110	0.005705021
2111	0.0056548696
2112	0.005551296
2113	0.00578314
2114	0.00611112
2115	0.006063509
2116	0.006146185
2117	0.0062989444
2118	0.006431549
2119	0.00776508
2120	0.006295433
2121	0.006170403
2122	0.006030087
2123	0.0065873284
2124	0.008779796
2125	0.0077655055
2126	0.007956155
2127	0.01451691
2128	0.009055428
2129	0.008509023
2130	0.0098145325
2131	0.007048251
2132	0.0067078685
2133	0.0059876624
2134	0.005610672
2135	0.0063486258
2136	0.005839986
2137	0.0058849184
2138	0.0059490763
2139	0.006122498
2140	0.0060554706
2141	0.0063674008
2142	0.005723929
2143	0.005600304
2144	0.005452374
2145	0.005193115
2146	0.005050091
2147	0.0057626017
2148	0.005222397
2149	0.0056654066
2150	0.0058392948
2151	0.005732946
2152	0.0054271743
2153	0.0055915792
2154	0.0055608535
2155	0.005434813
2156	0.0052559623
2157	0.005608282
2158	0.0058837025
2159	0.005876719
2160	0.006181944
2161	0.0062964032
2162	0.0061047347
2163	0.0063673304
2164	0.007070249
2165	0.005989962
2166	0.0060635367
2167	0.0063871825
2168	0.006314451
2169	0.00625709
2170	0.0060846303
2171	0.0061851013
2172	0.0058246544
2173	0.0060048103
2174	0.006096392
2175	0.006136545
2176	0.005807315
2177	0.0057596043
2178	0.0058559794
2179	0.00574978
2180	0.005711849
2181	0.00596886
2182	0.0062256157
2183	0.006408436
2184	0.006548886
2185	0.0064114206
2186	0.0070385234
2187	0.005778215
2188	0.0058807004
2189	0.0059073577
2190	0.0060392884
2191	0.0064276126
2192	0.0060158595
2193	0.0053260997
2194	0.0053540836
2195	0.005770011
2196	0.0056181373
2197	0.0060062855
2198	0.0063413875
2199	0.006372123
2200	0.00725617
2201	0.0071384283
2202	0.008038946
2203	0.009373801
2204	0.00692356
2205	0.0070273746
2206	0.008354244
2207	0.008126801
2208	0.0073960614
2209	0.0076431944
2210	0.0100248195
2211	0.006681879
2212	0.0065017687
2213	0.0074235816
2214	0.0066662547
2215	0.006417646
2216	0.007196707
2217	0.0067325374
2218	0.007118741
2219	0.00995395
2220	0.006943808
2221	0.007485175
2222	0.006965928
2223	0.006516111
2224	0.00585005
2225	0.0059085405
2226	0.005945176
2227	0.0059953593
2228	0.005847566
2229	0.005844981
2230	0.0060068285
2231	0.005954786
2232	0.0064205653
2233	0.0065178643
2234	0.0060442896
2235	0.0059790383
2236	0.005915376
2237	0.0056155445
2238	0.0057667512
2239	0.006047079
2240	0.006647663
2241	0.0068306318
2242	0.007625591
2243	0.0076519977
2244	0.0075286673
2245	0.0069752745
2246	0.006637553
2247	0.0067009954
2248	0.0065441336
2249	0.0065388065
2250	0.0066682976
2251	0.006729575
2252	0.0065636216
2253	0.0064458065
2254	0.006493366
2255	0.006623136
2256	0.006280862
2257	0.0061526657
2258	0.0059621837
2259	0.006199326
2260	0.006399258
2261	0.006831283
2262	0.008205667
2263	0.008282157
2264	0.0070294025
2265	0.0063508665
2266	0.008255545
2267	0.0051582865
2268	0.005996393
2269	0.0056759194
2270	0.0055089304
2271	0.0054497905
2272	0.005420793
2273	0.0058304165
2274	0.0056113834
2275	0.005894957
2276	0.006090094
2277	0.005463122
2278	0.0056314114
2279	0.0059343213
2280	0.0059982226
2281	0.0069168564
2282	0.007665258
2283	0.0075261802
2284	0.0066519715
2285	0.0058707343
2286	0.005809988
2287	0.00606633
2288	0.005659808
2289	0.0055823326
2290	0.0056246435
2291	0.005568031
2292	0.0056469776
2293	0.0056263325
2294	0.005463455
2295	0.0056391144
2296	0.0055843354
2297	0.0058075143
2298	0.0055706473
2299	0.005635864
2300	0.0053243292
2301	0.0057524377
2302	0.005570612
2303	0.0055510374
2304	0.0056564948
2305	0.0059564365
2306	0.0057872944
2307	0.0058300896
2308	0.005932518
2309	0.00611566
2310	0.0058505004
2311	0.0059429607
2312	0.005469563
2313	0.00574752
2314	0.006537592
2315	0.0057234582
2316	0.005715277
2317	0.005859933
2318	0.0057672863
2319	0.0055293813
2320	0.0059094178
2321	0.006050178
2322	0.0058410987
2323	0.0054572937
2324	0.0056214044
2325	0.005487778
2326	0.0057555926
2327	0.0059214914
2328	0.005990214
2329	0.0057150507
2330	0.005976795
2331	0.005616692
2332	0.005568098
2333	0.005249533
2334	0.0053213164
2335	0.0052555953
2336	0.005051564
2337	0.005068032
2338	0.004910793
2339	0.0054636886
2340	0.005855364
2341	0.0059409896
2342	0.006309357
2343	0.006093543
2344	0.005796604
2345	0.0059856623
2346	0.0055634025
2347	0.0062384987
2348	0.005748682
2349	0.0054407665
2350	0.005149742
2351	0.005003116
2352	0.004997801
2353	0.0051195114
2354	0.005036003
2355	0.0050892914
2356	0.0052371277
2357	0.0056477003
2358	0.006095102
2359	0.006555239
2360	0.0072242874
2361	0.00823935
2362	0.008698521
2363	0.016102374
2364	0.0092349015
2365	0.009107774
2366	0.009471852
2367	0.014106219
2368	0.011804959
2369	0.011422568
2370	0.011324743
2371	0.014692955
2372	0.008670837
2373	0.008077228
2374	0.008286421
2375	0.0075752027
2376	0.006995354
2377	0.0070448625
2378	0.0073685455
2379	0.0067966925
2380	0.0069841724
2381	0.007549874
2382	0.0069610327
2383	0.0070320275
2384	0.0062675346
2385	0.0066971974
2386	0.0067723943
2387	0.0070729544
2388	0.0066933134
2389	0.0065211747
2390	0.006722039
2391	0.0066712145
2392	0.007073623
2393	0.0065729674
2394	0.006052696
2395	0.0063870344
2396	0.0062710387
2397	0.005895933
2398	0.006043086
2399	0.006533461
2400	0.0071011246
2401	0.0073717423
2402	0.008016016
2403	0.009767899
2404	0.008027808
2405	0.006602478
2406	0.005752054
2407	0.0057944935
2408	0.00540476
2409	0.0050890665
2410	0.005409402
2411	0.0054598795
2412	0.0053008357
2413	0.0054493826
2414	0.0056827655
2415	0.005847248
2416	0.0055770716
2417	0.0058017
2418	0.0057314634
2419	0.0059084618
2420	0.005754105
2421	0.0059965276
2422	0.0055925064
2423	0.0054696556
2424	0.00551988
2425	0.0052638846
2426	0.0055486346
2427	0.005497024
2428	0.0056205317
2429	0.005781641
2430	0.005923002
2431	0.0055062124
2432	0.005905755
2433	0.0054112775
2434	0.0052151447
2435	0.0053935116
2436	0.005506684
2437	0.005271256
2438	0.0055036824
2439	0.0056903325
2440	0.005523823
2441	0.005377179
2442	0.0057116505
2443	0.0055920435
2444	0.005658619
2445	0.005297187
2446	0.005831931
2447	0.0055475226
2448	0.0055572996
2449	0.0056569455
2450	0.005961378
2451	0.0058216886
2452	0.0060740244
2453	0.0067732977
2454	0.006152457
2455	0.0065443343
2456	0.0057690972
2457	0.0058295582
2458	0.0060677063
2459	0.0057112686
2460	0.0060851243
2461	0.005599502
2462	0.0052476875
2463	0.005292452
2464	0.0053278767
2465	0.0051325727
2466	0.0055464674
2467	0.005685305
2468	0.005576007
2469	0.0057480154
2470	0.005636448
2471	0.0056352206
2472	0.005633685
2473	0.00546652
2474	0.005169899
2475	0.0050569647
2476	0.005537072
2477	0.0053204745
2478	0.0054774666
2479	0.0055895275
2480	0.005397722
2481	0.005705824
2482	0.005843718
2483	0.005600783
2484	0.005789922
2485	0.005508365
2486	0.005761862
2487	0.005697567
2488	0.0056691
2489	0.005992448
2490	0.0060247947
2491	0.0067630345
2492	0.006410417
2493	0.007330768
2494	0.007120965
2495	0.0062879524
2496	0.006089171
2497	0.0055879215
2498	0.0056360574
2499	0.0053634234
2500	0.0053638513
2501	0.0057523646
2502	0.0056346343
2503	0.0055301287
2504	0.0057146735
2505	0.005180417
2506	0.0059456574
2507	0.005653258
2508	0.0058675827
2509	0.0057976455
2510	0.0055094706
2511	0.005433542
2512	0.005373507
2513	0.0054312414
2514	0.0051950994
2515	0.005570636
2516	0.0056949873
2517	0.005528028
2518	0.005477217
2519	0.0052773436
2520	0.005089917
2521	0.005131559
2522	0.0054577813
2523	0.005407059
2524	0.00597165
2525	0.007659235
2526	0.006791198
2527	0.006871849
2528	0.007394175
2529	0.009173998
2530	0.014453475
2531	0.010776111
2532	0.008395676
2533	0.008434437
2534	0.0070797866
2535	0.008452358
2536	0.0067410646
2537	0.006447969
2538	0.007359288
2539	0.007153147
2540	0.009303614
2541	0.0069059297
2542	0.0075211804
2543	0.008066573
2544	0.007920472
2545	0.0071562002
2546	0.0071164635
2547	0.006161969
2548	0.005941826
2549	0.007457704
2550	0.0062093055
2551	0.006908345
2552	0.014629129
2553	0.008321783
2554	0.008521516
2555	0.011273132
2556	0.008309988
2557	0.008747559
2558	0.008002412
2559	0.0085349195
2560	0.008433689
2561	0.008768964
2562	0.009161752
2563	0.0076553784
2564	0.007605936
2565	0.006880528
2566	0.006507603
2567	0.0062540495
2568	0.0067219613
2569	0.0069447774
2570	0.0070355413
2571	0.0070695737
2572	0.0077912835
2573	0.00675139
2574	0.0063434914
2575	0.0065764375
2576	0.006119949
2577	0.008246951
2578	0.0069642235
2579	0.008002464
2580	0.007388398
2581	0.007482931
2582	0.0071767597
2583	0.0074983295
2584	0.008678483
2585	0.008889593
2586	0.0077604344
2587	0.0067221783
2588	0.0068621486
2589	0.006628001
2590	0.0060152053
2591	0.0063402923
2592	0.006419305
2593	0.0070442967
2594	0.007328201
2595	0.0071243476
2596	0.00850843
2597	0.009006748
2598	0.006466739
2599	0.0066648605
2600	0.0062064845
2601	0.0059804255
2602	0.0057286215
2603	0.0058319895
2604	0.0052153924
2605	0.0053280955
2606	0.005066502
2607	0.005544763
2608	0.0056152903
2609	0.0053183897
2610	0.006052535
2611	0.005671233
2612	0.0062012863
2613	0.006286325
2614	0.0062956614
2615	0.0061155385
2616	0.0065742955
2617	0.006149399
2618	0.0062949313
2619	0.006153427
2620	0.006202124
2621	0.0080146585
2622	0.0074337805
2623	0.009076167
2624	0.0072991126
2625	0.0071808407
2626	0.00823592
2627	0.0070048217
2628	0.0072602364
2629	0.0060692476
2630	0.0060351957
2631	0.005693442
2632	0.0059807426
2633	0.006152191
2634	0.0059508667
2635	0.0070828693
2636	0.005645401
2637	0.0056938296
2638	0.0056410255
2639	0.0054229125
2640	0.005481023
2641	0.005209191
2642	0.0055463165
2643	0.005776983
2644	0.0055994196
2645	0.005583942
2646	0.006106807
2647	0.006077217
2648	0.0061516576
2649	0.0064471504
2650	0.006529817
2651	0.0069158347
2652	0.006607428
2653	0.0069769667
2654	0.007457638
2655	0.010445445
2656	0.007814037
2657	0.0071957074
2658	0.007676184
2659	0.007027732
2660	0.007852839
2661	0.0073022973
2662	0.0074027725
2663	0.008175574
2664	0.008062404
2665	0.010863177
2666	0.008894084
2667	0.008493308
2668	0.009094717
2669	0.008376442
2670	0.009792779
2671	0.008332371
2672	0.0070366254
2673	0.007187277
2674	0.006807931
2675	0.006500448
2676	0.0067354483
2677	0.006744546
2678	0.0060591884
2679	0.0061941817
2680	0.006282442
2681	0.006032736
2682	0.0058607557
2683	0.0065058474
2684	0.005901061
2685	0.005874204
2686	0.0062888274
2687	0.007235518
2688	0.0068963105
2689	0.0107933935
2690	0.007940222
2691	0.008074731
2692	0.007439256
2693	0.006977993
2694	0.007113199
2695	0.0072583053
2696	0.0067436434
2697	0.0071158377
2698	0.007413448
2699	0.006749521
2700	0.0074753542
2701	0.008498879
2702	0.00824253
2703	0.007800069
2704	0.009276759
2705	0.007808582
2706	0.007019885
2707	0.0065765274
2708	0.0061909244
2709	0.00627002
2710	0.0062990184
2711	0.0068394914
2712	0.0070815273
2713	0.0077254325
2714	0.0067393403
2715	0.007040267
2716	0.0069216723
2717	0.009069221
2718	0.008215587
2719	0.009642202
2720	0.008242279
2721	0.010635035
2722	0.008388565
2723	0.007514711
2724	0.007263567
2725	0.0074892794
2726	0.007462303
2727	0.008682083
2728	0.008883029
2729	0.008422462
2730	0.007974448
2731	0.007928805
2732	0.009209294
2733	0.007809869
2734	0.0075554834
2735	0.007373086
2736	0.0070590777
2737	0.0070287883
2738	0.007491363
2739	0.00863659
2740	0.0077097425
2741	0.007122027
2742	0.00682711
2743	0.006231297
2744	0.006710988
2745	0.0070005693
2746	0.0068849446
2747	0.006621643
2748	0.0067514977
2749	0.0065202704
2750	0.0064166565
2751	0.006750294
2752	0.0059767338
2753	0.0059488844
2754	0.005788912
2755	0.005637466
2756	0.005286664
2757	0.0051538297
2758	0.0054331515
2759	0.0046001696
2760	0.004934555
2761	0.0049502323
2762	0.0046282653
2763	0.004997107
2764	0.0054224776
2765	0.005350895
2766	0.0067599453
2767	0.0072765583
2768	0.008202786
2769	0.014020664
2770	0.0088814385
2771	0.010348998
2772	0.009557554
2773	0.0076003415
2774	0.0075419163
2775	0.007316064
2776	0.0066940887
2777	0.0071706953
2778	0.0065720743
2779	0.0058454387
2780	0.005778759
2781	0.0059337597
2782	0.0059062797
2783	0.0057521686
2784	0.005587416
2785	0.005766066
2786	0.0057046786
2787	0.0052170022
2788	0.005267919
2789	0.005577772
2790	0.005451734
2791	0.0054480843
2792	0.0056344615
2793	0.005292774
2794	0.0053679273
2795	0.0056518423
2796	0.0052755927
2797	0.005544286
2798	0.0057265023
2799	0.0060079116
2800	0.006478234
2801	0.0059758937
2802	0.0070465067
2803	0.0062128324
2804	0.0060906913
2805	0.0062850323
2806	0.0069237947
2807	0.0060219355
2808	0.006244374
2809	0.0064005507
2810	0.006216718
2811	0.006401073
2812	0.0065462906
2813	0.006064892
2814	0.006153215
2815	0.006060736
2816	0.0066175926
2817	0.0070082424
2818	0.006461016
2819	0.0070755994
2820	0.0069227293
2821	0.0065785954
2822	0.0063491864
2823	0.0058318526
2824	0.00600122
2825	0.0061207465
2826	0.006036411
2827	0.006843502
2828	0.0059019816
2829	0.005907732
2830	0.0059085875
2831	0.0057866964
2832	0.0057995273
2833	0.005406212
2834	0.005362275
2835	0.0058538024
2836	0.005714543
2837	0.005770293
2838	0.00562508
2839	0.0057430165
2840	0.0058899154
2841	0.0060365438
2842	0.0057326374
2843	0.0056312666
2844	0.005593138
2845	0.005320291
2846	0.0054228324
2847	0.0058638495
2848	0.007843122
2849	0.006599552
2850	0.007365519
2851	0.008166937
2852	0.007184784
2853	0.007724622
2854	0.0065397136
2855	0.007148807
2856	0.006484651
2857	0.006495628
2858	0.0062966235
2859	0.0065075383
2860	0.006531366
2861	0.006033927
2862	0.0060283737
2863	0.0061764866
2864	0.0063967817
2865	0.0063032713
2866	0.006617032
2867	0.0066903415
2868	0.006480732
2869	0.0062762415
2870	0.0063264635
2871	0.0061116368
2872	0.0061579267
2873	0.00582341
2874	0.005972835
2875	0.0061186273
2876	0.0058916053
2877	0.005890711
2878	0.0058006924
2879	0.006000465
2880	0.0060842745
2881	0.0060598883
2882	0.006277619
2883	0.006249547
2884	0.0066170776
2885	0.0063821874
2886	0.0066077504
2887	0.0062688487
2888	0.006143481
2889	0.006018173
2890	0.005795218
2891	0.0058107446
2892	0.006106919
2893	0.006436941
2894	0.0069347303
2895	0.007126884
2896	0.007076563
2897	0.0072169444
2898	0.0062783854
2899	0.0064127757
2900	0.0058614453
2901	0.005788602
2902	0.006337455
2903	0.0064864336
2904	0.0072578955
2905	0.0064817932
2906	0.0061762966
2907	0.00633747
2908	0.0056619802
2909	0.0056883087
2910	0.005482533
2911	0.005658961
2912	0.005938933
2913	0.0055560875
2914	0.0062670438
2915	0.006535596
2916	0.006894774
2917	0.0072195237
2918	0.007951506
2919	0.007029294
2920	0.0067712483
2921	0.0062459763
2922	0.0062340945
2923	0.006277092
2924	0.0061475504
2925	0.006416171
2926	0.006720406
2927	0.0061321445
2928	0.006527017
2929	0.005932346
2930	0.005651141
2931	0.005598915
2932	0.005505223
2933	0.005753044
2934	0.0058245934
2935	0.0058544697
2936	0.0059203627
2937	0.006131759
2938	0.005423704
2939	0.0056988476
2940	0.005410196
2941	0.0050014947
2942	0.005196958
2943	0.0056642136
2944	0.005524377
2945	0.006049091
2946	0.0059960624
2947	0.0061185323
2948	0.006176238
2949	0.005800719
2950	0.0059855296
2951	0.0062380508
2952	0.0059235888
2953	0.0057584103
2954	0.0064730505
2955	0.00574915
2956	0.0063900333
2957	0.0064030075
2958	0.0076530436
2959	0.0068255244
2960	0.007472771
2961	0.008877872
2962	0.0060217534
2963	0.0059020007
2964	0.0063642627
2965	0.006307781
2966	0.0073870933
2967	0.0076812413
2968	0.00726204
2969	0.0067525487
2970	0.006305485
2971	0.005823575
2972	0.005639488
2973	0.0055431784
2974	0.005066689
2975	0.005538124
2976	0.0058780685
2977	0.006097624
2978	0.008780541
2979	0.0062262546
2980	0.006085517
2981	0.00698997
2982	0.006834844
2983	0.006971838
2984	0.0075699715
2985	0.010065064
2986	0.010856497
2987	0.012472058
2988	0.0113758035
2989	0.009347586
2990	0.008126801
2991	0.007971704
2992	0.0074190535
2993	0.0065907594
2994	0.006701814
2995	0.006897079
2996	0.0074374666
2997	0.007197523
2998	0.006800944
2999	0.00727944
3000	0.0067847185
3001	0.0068057445
3002	0.008992223
3003	0.0069150906
3004	0.0073095094
3005	0.0068671918
3006	0.006961313
3007	0.0062902994
3008	0.0066718888
3009	0.0070116967
3010	0.0071802214
3011	0.007362759
3012	0.007219279
3013	0.007623313
3014	0.007831538
3015	0.0077049485
3016	0.0073281
3017	0.0076166103
3018	0.008141167
3019	0.008274164
3020	0.0071433764
3021	0.0075836284
3022	0.0070200656
3023	0.0068198554
3024	0.0062269624
3025	0.007896624
3026	0.0074693775
3027	0.0072211092
3028	0.012821432
3029	0.0067625623
3030	0.006189556
3031	0.0064093485
3032	0.0058515677
3033	0.006027082
3034	0.0061864974
3035	0.0066109337
3036	0.007344409
3037	0.008049304
3038	0.0071657626
3039	0.0071476586
3040	0.0069954833
3041	0.0071794516
3042	0.00771402
3043	0.0068910774
3044	0.0073325317
3045	0.0072007505
3046	0.00705121
3047	0.0079118395
3048	0.0079196375
3049	0.007996356
3050	0.00823314
3051	0.010128647
